X326792,X348374,X181016,X191687,X305760,X326977,X194648,X28186,X541301,X198941,X182054,X9753,X188518,X189396,X90487,X246752,X175537,X194661,X512309,X170124,X244304,X352304,X191306,X191541,X191547,X195493,X248140,X193632,X469991,X199487,X162651,X175617,X195102,X119010,X177918,X192132,X369502,X165261,X261912,X590083,X190597,X335530,X302160,X288710,X369164,X531978,X212619,X165734,X274244,X9715,X86468,X291090,X174012,X331820,X82283,X190307,X347862,X188900,X188236,X9808,X192127,X268332,X199421,X259569,X71543,X311477,X353985,X195926,X312461,X181892,X177772,X348863,X181095,X203788,X158660,X302025,X363302,X325608,X179460,X212503,X189099,X65355,X127309,X73352,X194211,X176115,X190464,X470973,X175137,X307981,X176808,X178146,X288134,X108747,X322235,X187360,X17859,X567197,X196731,X186029,X549871,X278234,X301645,X329096,X334393,X293221,X316732,X361809,X544358,X325969,X361480,X469709,X130663,X323253,X223059,X292134,X516022,X361496,X524245,X196080,X293896,X185451,X184983,X294710,X364563,X194745,X206906
1.8695849406199545,3.411672538727346,0.3316782142603321,2.105461720310237,0.8785530763760906,1.8475322650566317,1.3003623664466286,0.0,0.0,1.524229013849621,1.9185568650960274,0.9001277065298637,1.3864997276716708,1.5872972582023401,3.009555682230003,0.7806885550363459,0.6928391898694721,1.964396438563469,3.945251590468932,1.291239694713923,0.0,1.2740700632707544,1.730373237064403,1.8270922137494983,0.7383507738968063,0.0,3.942157932806123,1.473809038123711,1.7780652643840935,2.33920719129452,2.586350873522373,3.7746574312544494,0.0,0.0,1.5967794066221483,1.7920557976190243,2.3228783701377074,2.8912787330922756,1.7249826927741103,0.0,2.356406608743894,1.155067349224906,1.9671100128130272,0.0,0.5936657870843276,0.0,0.0,2.8610922748421648,0.0,2.3375743653905263,0.0,1.0528987538473131,0.0,1.3821507323476299,1.5833592608497253,2.6756502125463877,0.7874162398749552,0.9055488739273709,2.2669318494454784,0.0,1.2534585014955284,3.483095628367738,0.0,2.625605387868689,0.8140478779350206,1.1799410095772056,2.9987223651781805,2.1308706529732255,2.4001053053616994,0.0,1.8112345698173375,0.3826810875518154,2.5265243861309687,2.462893380909943,3.3497303844550945,0.0,2.9378159822537784,1.868618663025802,1.0402766726969117,0.7798178202505494,1.4895825036153743,1.6560238554305167,2.1335757767149564,0.47705861990630477,1.3583406073064965,0.8380857517357893,3.2069621564304946,2.3646243222017422,1.998238541837778,2.2693211535420637,0.0,1.9939575040813455,2.108726245110846,0.0,3.823163742440884,0.0,0.5599229752543756,2.4684581197346804,0.0,0.0,0.0,0.0,1.3522282388096796,0.0,2.253530860656121,0.0,0.0,1.792985150264219,0.6378608181626231,1.495120434430373,1.9745033213725862,3.4509747570428937,2.2755220435321606,2.6738555865331133,0.0,0.0,2.8453810643398447,0.4251981643349782,0.9527441340582178,3.9767015018552967,0.0,0.7455018593354904,2.7547273836250037,0.0,2.6285759110741123,0.6214434643797203,1.7503351536933345
0.0,2.1270756470466767,0.3316782142603321,2.152490035184783,2.6512974960622917,0.31406499587920006,2.4130105720503607,3.578511083592633,2.3460836282991666,2.204636661066721,0.7421991091014999,0.0,0.46216657589055693,2.3212603324656045,2.1723770959746993,1.237362084474793,1.3113985779869826,0.0,0.7264618568012629,1.291239694713923,0.0,2.2013654986828026,1.2327427668434277,1.3679393850715529,2.5583658805540224,0.471904861458261,2.8028849011420496,0.4111086344214862,0.5609171395459122,1.6033935636474372,0.0,2.50671556578497,1.2194111170310373,0.345993594364903,2.5837625459491482,1.6678243216035427,1.4399667808090961,1.0916451018327409,2.1225030937200944,2.8124370353144466,1.3075350455740984,0.9419168536149061,1.9261864697304005,2.248045519236793,0.3745614087489201,2.3231141458017484,0.9615842200900833,1.516621437182298,1.2957318627938461,0.0,1.2217389026241066,2.9471365848752926,1.5298172909299466,3.1029979799406093,1.9869288313614848,1.5427048242827632,1.650348275382554,0.0,3.5089289021186008,0.0,0.9753803002427536,2.2190508334969494,1.684266423877052,2.4022189093586293,0.43007845343954704,1.5090772304832394,2.6995377760756685,1.4302142609364445,0.0,2.099346380793404,0.9272000459154031,1.7771159371372212,1.0113690031483153,0.0,2.6942447089913557,2.152311968788017,1.6471749256796222,0.0,0.0,2.011073676360582,0.4305859076937427,0.5898875993266863,1.6257196016797875,0.5538479062343202,1.1704198443646985,1.8292548545249612,1.8045726231539203,1.9313354538756726,0.0,3.4921764436014717,0.0,1.9939575040813455,1.0901956535796133,1.0789508271859996,3.2667490444910934,2.9420451214295436,1.860023862470432,0.46703316370613857,0.0,0.4859766356960063,0.0,0.5383520268195521,2.748161514197233,1.5098435794567877,1.1732360055338746,1.8238304132111536,2.2953881594119054,2.2294680568532423,1.5322523558217684,2.216999919620585,0.5196483873261125,2.0509758201168067,0.0,1.174650509262325,1.4174454391003963,1.6333171168559915,2.03044120539279,1.719448415537281,1.39574492841462,2.1698249034726658,2.2749697766430397,1.6622572816367904,2.5556295341510133,1.7682534686702855,2.86018137995458,0.0,2.4939278463735612
1.9790683808651488,3.120090849916724,2.5852379357534025,2.5288116097885336,1.0196121717018998,1.4933437237730296,1.6024032625252727,1.0392602382509433,0.0,0.48084071804730344,2.0836163220828645,0.0,3.466178093340122,2.6086479273718224,2.9941582111148497,0.0,1.2271870842303663,1.6296924162315722,0.0,2.2596083144451975,0.0,1.9465546603432462,2.13229465263229,1.5541459402375757,2.5731373726924254,1.415714584374783,0.3169841492686125,2.5989992259999712,0.0,2.631193299882121,0.0,1.9648821738359756,1.601388814536934,0.0,2.05896874130212,2.1192962871287815,1.2934420995013964,0.940291910190007,0.5192715325262329,0.29950867214773996,2.630768968797457,1.155067349224906,1.9671100128130272,0.0,2.477615037677142,0.0,0.9615842200900833,0.9130970893177761,2.6112623862147006,0.331322578048496,1.9925703273853967,0.5944403498083185,1.9112273513644542,3.4959871260462307,2.088820390642705,2.529571011983258,0.0,1.3266051220195347,2.7435845007126636,0.0,1.8866430363508964,2.287810692625112,0.0,0.0,0.5426985852900138,2.030745798248377,2.271005789928547,1.7292176505714236,2.1154120574084967,0.0,2.692289875189427,1.8777742296252433,2.9543340330598364,0.0,2.8461356352883698,0.0,2.301286192630599,0.45715856892149714,2.219592787995696,0.0,0.9997895163366777,0.0,0.0,0.3780600115986402,1.271114729917536,1.3668589885502003,3.3578330170725375,0.0,2.1992061663320683,1.988675866067539,2.0262569129759473,2.236649173169719,2.584995992308808,0.0,3.794764961112643,0.0,1.1198459505087512,0.7402300510673946,1.37650821500256,2.064393521663815,0.0,1.8358285838441433,0.6761141194048398,0.0,1.49820995246732,1.687978488460888,0.0,1.4547703131042231,1.1298069870055365,1.8427161405775765,0.0,3.4420545785226326,1.4862806389878913,0.5058944382682564,0.0,0.0,1.996590813154412,0.0,0.0,0.0,1.5900236568339834,2.228036648368943,2.864821767532886,1.3847048826084984,2.7513636403339063,1.8643303931391608,1.6116774905949822
1.6631994021941505,2.0470336929330832,0.0,0.6454789716416772,2.3674661473637584,0.0,0.46319842077308476,1.2061222218438477,0.0,0.0,0.0,2.730180277765484,0.0,0.7573332594465805,2.263796113180738,0.7806885550363459,0.0,0.7466548416569554,2.16470537798817,0.0,2.3118034734143316,0.0,0.0,1.446407194404044,1.3077991929532164,0.7479515093193562,0.9509524478058374,0.0,0.0,1.6033935636474372,0.0,1.9423824868966397,0.0,1.6977527143299311,0.7983897033110742,0.9975324055566498,0.0,0.0,1.3422974392723184,2.414248335086429,1.873904606578225,0.0,0.995041544170646,1.7439351949879496,0.0,1.4848211784275422,0.0,0.45654854465888806,0.2949995954468411,2.8279294421358525,0.0,0.0,1.026794612362921,2.938622046310476,1.5134110439499848,0.44594170209106465,0.9936086683649381,1.4768866018012776,2.205024585281987,1.432550799171714,0.7546572145403585,2.1577096821641533,0.0,0.0,1.8994450485150483,1.345332072662976,1.6285464398378242,0.0,0.4030947554038157,0.0,0.7347886517214242,0.8885579685686106,1.6231621315861875,0.0,2.66701476731023,2.0029279190012916,1.335388535803856,1.0614893249973247,0.7100993007621819,0.0,0.0,4.223519314340156,2.7787393119835393,2.5621547081508327,0.0,1.0575464736288223,0.4511431557884801,1.261091767169515,0.0,3.2256146037193183,0.0,1.2610036045013067,0.6684504045574442,1.5891715030290372,3.397544199540175,0.0,0.5599229752543756,4.2137449838391134,0.0,0.0,0.0,2.168288812878002,2.427218955901126,1.9402957698935852,0.9703688058031129,0.6688456515586216,0.0,0.0,0.0,0.47165798362740274,2.2146684198972766,2.200384033762971,0.3000043893843655,1.4202252413139564,1.439103871691179,1.6333171168559915,1.2077036657525146,1.4465979281111234,1.5538587557762207,0.0,0.7029718918494783,0.7455018593354904,1.2826718341080796,0.7817698062528511,1.5885673240960045,0.0,1.6116774905949822
1.7337967572632718,0.717238245552791,2.5056925397954517,1.6982098317967955,1.4172354288515479,0.0,3.103633095928207,1.4877275248811854,2.2717220650191092,1.2429552249721139,0.0,0.9001277065298637,0.0,0.9556481735081992,1.7083234707737245,0.0,2.964355161711484,0.9421735104991168,0.4958873635103329,0.0,0.0,0.0,1.2327427668434277,1.23841547412816,1.204198245720813,2.4765225061745912,3.186935142366822,1.606156457594765,0.0,2.066441652954414,0.0,0.0,1.906996674202125,0.345993594364903,0.0,1.2232683883192694,2.8339975871825582,1.836808810524054,1.3422974392723184,1.0737273582904348,0.7427596226023733,1.348377988203193,1.9429781517046791,0.5041103242488435,1.5310058400275905,0.5289039753260936,0.0,2.2402337602254536,2.7343886204946,0.5251338618491248,1.2217389026241066,0.3750501034174933,0.0,2.988270297433456,1.0013361523830018,1.1527425774131672,2.030669255342958,0.5713377278739068,1.7039277608661871,0.43124076086309376,0.0,2.5213734705914863,2.049830432919285,2.167857519722939,1.1091301506860298,1.445670757553131,2.312081236731027,0.0,1.871914074947738,0.0,0.0,2.1137626965037306,1.9748721786569274,3.155545164608288,1.640933902644004,1.2666766068219533,1.9551501106634317,0.45715856892149714,0.0,0.0,2.378367938551434,0.9349497245732242,1.6746425084877379,1.9546896977192045,1.9233774794683118,0.0,1.9164234239756504,3.850212089599658,0.0,2.657220170431039,1.894712170369741,1.687589564417436,2.1456132828741574,1.0789508271859996,2.2138329767481024,0.5161084524877567,2.567225844833532,0.0,0.0,0.0,2.6004339601242723,3.090489191210574,1.9632173295991697,0.584087227197907,0.8358301946901469,0.0,2.3044675445519456,0.0,2.522039220662558,1.324111361864154,0.3278616289594694,2.5349940732586203,0.0,4.410224017051598,2.4329631132847465,1.1416396722509259,1.996590813154412,0.0,0.9527441340582178,1.9446852280201026,1.8128955638198467,2.7586846902330824,2.118202689325138,0.0,1.2290834576152065,1.2428869287594406,0.9881955290015919
1.7048918571168838,2.662054514234785,1.7769832816985887,1.97842193462811,1.4172354288515479,0.0,2.3365553898438716,2.4642214835691423,2.1968167001175276,0.0,2.2265973273044994,2.218790961860671,0.0,0.7573332594465805,3.134919656941164,1.237362084474793,1.5671049085274606,0.9421735104991168,1.4706270073315215,0.0,0.0,1.6885905279691256,0.0,2.223480164522832,2.0774149453142234,2.2181603539822796,2.4517803488070404,2.3658839422637015,0.5609171395459122,2.086363535771256,0.0,2.0276950518572137,2.8706162817609715,3.0186259071273605,1.302117522075119,1.0833532431786366,2.3228783701377074,1.0916451018327409,2.1225030937200944,2.3699789779462472,0.0,2.152371573247526,2.158508675976255,0.7989959601608,1.4633704453190342,0.0,0.9615842200900833,0.7236123230431557,0.2949995954468411,2.385414002395645,0.0,0.5944403498083185,0.700896362863766,2.473292641725781,2.656574051213891,2.9431763664976036,1.650348275382554,0.5713377278739068,2.94283158156544,3.087628362954169,3.6523447450458058,1.692991093123501,1.684266423877052,2.5008819442507257,3.4409854650905123,1.285899206131911,2.994367531363839,1.4302142609364445,2.660390252807922,0.5373445530195144,1.1983886746791257,3.7622553481142096,2.9184285187576666,2.3702145900755984,3.1097861830304523,0.9800348024147927,1.1506430963152996,0.0,1.7503759734590936,0.0,0.6824625170335634,1.8698994491464485,2.193665013106618,0.3780600115986402,1.7689627147729718,1.9566934873980724,3.243640141058648,1.74057303387732,0.0,2.5206743109161343,0.0,2.175412348751642,2.2132884960075585,1.0789508271859996,2.249157882889007,2.016379259338483,1.6797689257631268,0.0,0.0,0.0,2.945892849648511,1.3694229659781387,1.6588090070328718,0.584087227197907,2.8059845691141607,2.3175324720979527,3.204927497998548,1.8357157502998387,0.9344492085117153,2.4192672852265438,1.877965330783355,0.9007401671118997,2.4772525976568924,1.9261196795822129,0.0,0.0,1.864776637333144,1.3975409558562162,0.6011146217180029,1.2595443510898605,2.2564214463120993,1.9418285850989552,2.5556295341510133,1.8779467138172157,2.2442390239082233,2.227851516119541,2.071162244872567
1.841139159433746,1.434476491105582,0.3316782142603321,1.9983404617904135,2.023657010257667,0.31406499587920006,0.9263968415461695,1.8670193818447987,0.0,1.4425221541419102,0.0,0.5679173520637281,1.5988336657131268,0.9556481735081992,1.9959540181512272,0.7806885550363459,0.43713285932899426,0.0,3.9004220151408746,0.0,2.070716741147257,0.0,0.0,1.5541459402375757,0.7383507738968063,0.0,0.633968298537225,0.0,0.5609171395459122,2.256228950798376,2.049634574120184,1.5733292979936533,0.0,0.548386872558098,1.4141427713845824,1.2232683883192694,0.0,0.0,0.0,2.0150705216618428,2.4933491265486407,0.36438317900245315,0.0,1.5123309727465304,0.0,1.228076999807269,0.9615842200900833,0.9130970893177761,0.0,2.8368642338691306,0.7708314247612903,0.0,1.727690975226687,2.741038981105036,1.4334382291638303,2.3569812617153207,0.0,0.5713377278739068,2.3352315292322983,0.0,0.0,1.6567647549359703,0.0,0.0,1.210063615316009,1.58227463160006,1.3135425588562837,0.0,1.3944787421508276,0.0,0.9272000459154031,0.0,0.740814404643584,1.4709721366525732,2.6773903576793545,1.2666766068219533,2.3689472554283464,1.0614893249973247,0.7100993007621819,0.0,0.6824625170335634,2.549451788355665,2.1524898611797414,2.0703103988871527,0.0,1.2277734343839097,1.047521968241418,0.6016936862685555,1.3411932138168812,3.0791745996483875,0.0,2.175412348751642,1.5119409026017827,2.4346200395217585,3.1736614623947306,0.0,1.5719025205535093,3.3051075772555953,0.68825410750128,0.0,0.2865763081607799,1.958558160485297,2.200005921212739,1.356208542695678,0.0,0.0,0.0,0.0,0.0,0.47165798362740274,1.7790640016419856,1.7722355232893627,0.3000043893843655,0.0,1.95058736697351,0.9833548892101306,2.019398712525893,1.2135367487217115,1.2022292434360058,0.0,0.0,0.8655008559909207,1.877967281553502,0.0,2.596810943591733,0.9849645873601004,0.0
1.841139159433746,3.192705438529843,3.311614084843059,3.396419663593591,2.476094926031992,0.0,4.714741484564704,2.109880664196679,0.45135614139718033,3.022277316133838,0.0,0.5679173520637281,0.0,1.9112963470163984,3.2271875368293803,0.7806885550363459,1.1299720491984664,1.0938295721432763,0.4958873635103329,1.40232909046069,2.853754250988586,2.70318485475851,1.8491141502651414,2.6235236932599557,3.7699904541831906,3.107475816610661,2.0262633001144548,2.5685769480162244,0.5609171395459122,2.434707334504651,1.9397631551417798,2.102313680876241,2.979794084606976,0.345993594364903,2.212532474695657,1.3834306169536652,1.5638516336604795,0.4701459550950035,3.127244163707944,0.29950867214773996,0.0,2.6712627970501437,1.227363750416501,2.2142125602008456,0.0,1.676585934748412,1.8200762850589145,1.5793984708357995,2.616754003743037,0.5251338618491248,0.0,0.3750501034174933,2.169907344727454,2.341742522826096,2.088820390642705,0.7068008753221027,2.4134660137554422,0.5713377278739068,3.405782829536379,0.0,2.3575217869727023,2.7211763042252834,2.387816615895841,2.748070813510044,0.2713492926450069,2.277248498882247,2.4428196597567364,2.279321942946629,0.935957037473869,2.099346380793404,0.9272000459154031,3.0908445766348773,2.747359499475732,1.7405934779209262,2.907276378295958,1.9144443764617032,2.4445858883858524,0.0,2.1538045014412064,1.2718280854118593,0.0,0.9349497245732242,2.0030436622353696,0.47705861990630477,3.424033655705135,2.5142572552073674,2.095043936482836,2.538372452728028,1.1552409540760935,3.374941077153852,2.9988393511025344,0.0,2.069457796169455,1.3865566965985803,3.3811996920993455,3.5199520099816572,0.0,0.0,1.0908569513568365,1.8986575476861942,1.0604583529963911,0.0,2.571711718051281,0.584087227197907,2.7825670999583023,3.1648946310420794,2.5427477080962286,2.3150184339065496,0.6378608181626231,1.8427161405775765,0.9835848868784082,2.738544139423834,0.47549570722596757,1.6036474279571609,0.0,2.1249945614610564,1.6668861761279365,2.2164736138643417,0.6011146217180029,0.0,2.310527401292815,1.8290480312909914,3.122784616062536,1.825211662853382,2.947482565597693,2.4279116266875067,2.997299076880115
0.0,2.241907343655908,2.465904214232007,1.2217556655403234,2.55436634465747,0.0,2.0345144937652275,0.4020407406146159,2.1849074006069773,0.0,0.0,0.5679173520637281,0.0,1.1094731714482402,2.5440735361978577,1.5613771100726919,0.43713285932899426,0.4710867552495584,1.5643504602938703,0.0,0.0,0.0,0.0,1.4924251016068701,0.46584747182400676,1.4959030186387123,2.19693387875158,2.2307842933150206,0.0,0.0,1.024817287060092,1.7553889641163862,1.8345255492989636,2.083700686217215,0.503727818764045,0.0,0.0,0.0,1.0385430650524659,0.0,0.0,1.519450528227359,0.0,2.1787285732938546,0.0,2.285884950459456,1.2133841900392766,1.0600728925234097,0.0,2.2803750389021276,1.2217389026241066,0.7501002068349866,0.8844327390015333,3.2632163618570678,0.38736970153479894,1.8943280257044963,0.0,0.0,1.7523684252907967,2.229482391227114,0.0,2.405355238567242,1.9060745404099362,1.542710085306631,2.132257584645774,1.6744682935690098,3.0005760232353698,2.208192624372592,1.4916278430706482,1.389015519522216,0.0,2.383651110642038,2.0503087536686286,0.0,3.3640146760480913,2.427642401087048,1.9238177434937278,0.0,1.549904160073948,0.0,1.4303754240304205,1.3696765897022924,2.6060198871928475,0.0,0.9055604048709978,0.0,2.095043936482836,0.0,0.0,3.45796133818056,1.055027468979618,1.3694916946924784,2.9709397520791354,0.4173951563649346,3.0230869546103563,0.818012543498321,1.1198459505087512,1.6742963784796716,1.0908569513568365,0.0,0.5731526163215598,2.480926906720078,2.7801818249671904,1.356208542695678,2.416117507464544,0.421994622115222,0.38703251025363195,1.8758549791121444,1.6781670051414779,1.690876184469992,0.0,3.112943282411712,0.0,0.8018237139785804,0.5114834952823313,1.7626452013595628,1.8011229846065304,1.4901305124217443,0.0,0.5424562258681664,2.2373193534271874,1.5236055740584273,1.906662444452355,0.0,1.5363543220190081,1.4429470393274064,1.4476802832791764
0.6208803575814147,2.198367320544641,1.4568359992518034,1.6646269613277167,2.783481601445736,0.0,2.4130105720503607,1.707839923582063,2.1195569329842128,1.9654185675784845,0.0,0.5679173520637281,0.0,0.0,2.347609862836406,0.7806885550363459,1.3113985779869826,0.4710867552495584,0.6257401841175481,0.0,0.0,0.736577683112362,1.593296912662752,1.7688502970988678,0.0,1.9678078800969732,2.404312885525423,0.0,1.4499497717379588,1.2633917219208846,0.6465877183805933,0.9595001186667944,3.2433582541864445,1.828715311368383,0.0,0.7717964227940305,1.1141103829609693,0.0,0.8230259067460856,0.7742186861426947,0.639778315476565,1.21045471963262,1.627519998443574,2.2142125602008456,0.8697046582347066,2.066369967181475,1.408695420372171,0.45654854465888806,1.1799983817873645,1.6855913042889892,0.0,2.1167288476484702,1.3266491085023,2.158364743460069,1.0013361523830018,1.251916632316096,1.2842205740574242,0.0,1.2103538549271962,0.8624815217261875,0.9753803002427536,1.6567647549359703,0.0,1.843287983774616,1.9345259037140772,0.6582724418120675,2.039881162956321,2.0461740161440347,0.935957037473869,0.5373445530195144,0.9272000459154031,1.074321634716946,1.2762055918523543,1.7405934779209262,2.801979402438723,2.607837374469335,1.6471749256796222,0.0,0.0,0.0,0.0,0.0,2.1431356209830046,0.3780600115986402,2.3931254866094838,0.0,0.9022863115769602,0.8814653179665934,0.0,3.602082932760013,2.5511871487041775,0.7731808201671005,1.3369008091148884,0.8347903127298693,1.9595224263834634,1.636025086996642,0.8874569190704054,2.5648775261882006,1.7791110588581165,1.1284028038813976,1.8739679905643745,0.0,2.925760808598793,1.5098435794567877,2.281578896351578,0.421994622115222,1.512093674504672,0.9178578751499193,2.5144494924848866,0.7475602172151865,0.6557232579189388,1.0170708210412558,2.0101613262476685,1.174650509262325,2.396531054771794,2.4802148101869834,1.1524421766667512,1.6387349130566897,0.6011146217180029,0.0,1.3305776474767574,1.1182527890032354,2.3055245595895286,0.0,1.1370373108673735,1.2428869287594406,0.9881955290015919
1.2417607151628294,2.282724283003082,0.0,1.40886005987315,2.460121858640189,1.8772543945428266,2.4130105720503607,0.0,0.28477401906468686,2.5761291528763297,0.0,0.0,0.0,0.0,2.316938444215365,0.0,0.0,0.0,0.0,3.218377206755539,0.30418815602483057,2.175441894655761,0.9769255292410383,2.3115091295173795,1.204198245720813,0.0,1.238422391734509,0.0,0.0,0.0,1.8152012137377544,2.9871951705240076,0.0,0.548386872558098,1.00745563752809,1.9632428109872833,0.0,1.4903274173826264,0.0,1.9297174511645703,1.0140246388049055,0.36438317900245315,0.3316805147235487,2.1414241161876295,2.666480596999865,1.3671969427002995,2.0153875153918097,2.5359394564119095,2.2695755400378492,0.331322578048496,2.3124942742838708,2.197036378040306,2.1908267061733775,3.255231794323356,0.0,2.120402625966308,1.3947060928667052,1.4768866018012776,2.5254464007378994,0.0,1.6307871087657075,2.3255633447305284,1.0249152164596425,0.5721881574663102,0.0,1.3981468084575863,2.3393022189275876,2.406487374893857,0.0,1.5085168757601772,1.9331773264005496,0.0,0.31905139796308857,1.2166226308096357,3.43018329622568,1.6951816914193452,2.5249639239573343,0.9143171378429943,2.3679805788170274,1.873257704764781,0.0,0.5898875993266863,0.3014881124787391,0.23852930995315239,0.0,1.3668589885502003,1.6694280522472063,1.551709004672751,1.6215856892940217,3.4528848751842536,0.720168285678358,0.7731808201671005,2.2132884960075585,0.4173951563649346,3.605631167569274,1.0322169049755134,0.0,0.9340663274122771,0.0,0.0,0.2865763081607799,0.0,2.6500981830121253,0.584087227197907,1.8061990004932598,1.184688679477007,1.226864030623966,1.5245289312870671,0.40244536881623194,1.4149739508822081,0.9204239578131903,3.534967622881763,1.7574200114684653,1.174650509262325,1.7056529726391696,2.0097132847041266,0.0,2.4891312417266462,0.6011146217180029,0.0,0.0,1.863754648338726,2.2437896029783126,2.4881061927708483,0.9740255952884015,1.7446123685069372,2.15689321158618
1.7520797246227058,2.662054514234785,0.3316782142603321,1.89121920327059,1.2576711257552684,2.372631916571188,1.852793683092339,0.0,1.839478302912859,0.0,0.0,0.0,1.0731175570781764,0.4778240867540996,2.748414403681938,0.0,1.9200262740998384,1.3225077210659937,0.31287009205877403,0.0,0.0,1.9185835451684343,0.6163713834217138,1.9077496984134166,0.7383507738968063,2.6768450951353873,2.9098856732615865,1.997157932952429,0.8890326321920468,1.182262989673809,1.024817287060092,2.8688844871581116,3.5448683817088087,0.691987188729806,0.503727818764045,1.6949874373382712,0.5570551914804847,0.7451637086913132,1.7963843582794963,0.0,1.613646986141521,0.0,1.627519998443574,1.008220648497687,1.8728070437446003,0.0,0.9615842200900833,0.0,2.5156022669700566,0.662645156096992,0.7708314247612903,0.3750501034174933,0.700896362863766,3.3624626708075085,1.1621091046043968,1.9587175076381989,1.490413002547407,1.6039477825040203,2.3580953447852218,0.6835004347504633,0.0,2.5386950188755084,1.3716346388985583,1.5978247014030376,1.0331230649488161,1.9748173254362023,2.1235882642252903,1.2319195104151792,2.623257888709156,1.7033419330054034,1.9693392927550983,0.0,0.740814404643584,0.0,2.352176526636578,0.49001740120739634,1.6947660382173693,2.325777231947299,1.4201986015243637,0.0,0.0,0.0,2.826462942570536,0.0,1.8111208097419955,1.0575464736288223,1.7625669526231618,0.9813201354714769,1.3411932138168812,2.479523486486353,1.7299691733651141,2.2929815908986786,1.5606428704189408,0.8347903127298693,3.8350752639434003,0.0,1.5719025205535093,2.1413295421858103,0.0,2.407623655499381,0.0,0.0,1.461058304002903,0.9257563522588809,1.49820995246732,0.421994622115222,1.5819810040175615,1.1863140941270711,2.3962387301378936,0.9433159672548055,1.2809195148426407,2.6463485426847537,0.3000043893843655,0.8018237139785804,0.0,0.7792903121494321,1.6212487926182964,2.23733300342572,0.0,2.487141453888269,0.0,2.3072628588027673,1.8478718121174704,1.6385138966659283,2.286999681678092,0.6214434643797203,0.0
0.31044017879070734,0.9050538990372937,1.3267128570413285,2.298471091784031,1.1757595285109976,1.5098219037858736,2.3365553898438716,0.6372194976363275,1.354068424191541,1.524229013849621,0.7421991091014999,0.9001277065298637,0.9243331517811139,0.0,1.302915460906627,0.7806885550363459,0.0,0.4710867552495584,4.20719016690621,1.1598488270346694,1.3760139700770584,1.2234290497989981,0.0,1.6088635888096676,0.0,1.0957291559338647,1.238422391734509,1.8596753784755857,0.0,1.684522295894513,0.0,0.0,1.988749832821384,0.345993594364903,0.503727818764045,0.0,1.4399667808090961,0.0,1.7249826927741103,2.3875464248116716,1.4050547208918813,0.0,0.6633610294470974,0.5041103242488435,0.0,0.838292967374206,0.0,0.9130970893177761,1.33444894701554,2.2245811345636985,0.0,2.533421256259942,0.0,1.9217748056598656,1.5134110439499848,1.8595434527352699,0.0,0.5713377278739068,1.2103538549271962,0.6835004347504633,0.0,0.9617221577762514,1.7136070127356637,1.8188579837593344,1.0601319995598013,1.9821793828863206,2.4532195309143723,0.0,1.209284266211447,0.8516709665027017,0.7347886517214242,1.9628796032855564,0.6381027959261771,0.5239708471112903,2.0208333045056546,0.49001740120739634,1.5398951079752081,2.3634755150908364,0.7100993007621819,0.0,1.7955109417608694,1.8698994491464485,0.0,2.978236249197511,1.1704198443646985,0.5287732368144111,1.3534294673654401,0.3796264492029215,1.1552409540760935,2.307147845926438,2.2718779950651267,0.7731808201671005,1.9585242851796834,0.8347903127298693,1.9014214388454453,0.0,1.7749138381408107,0.0,0.0,0.9719532713920126,1.7681543285422325,0.0,1.381795669755989,0.584087227197907,0.4179150973450734,0.0,1.1610975307608957,0.0,1.9937933613216616,0.7475602172151865,2.138825649530875,3.084290022840575,0.0,1.0117888765365128,1.5677198030063284,0.7792903121494321,0.3635550292648536,1.7284495665369903,0.6011146217180029,0.0,1.849469666191209,1.956169859465035,1.5821499334248066,0.7817698062528511,1.38995879242179,0.0,0.0
